Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,NOTES/Conditions
HP,1.976719302,16,512,14.6330286,2.935735717,"? 17,283.38",
HP,1.59137417,8,512,12.48278933,2.366334548,"? 16,788.67",
Asus,2.680167363,16,256,13.13512856,2.333411442,"? 10,029.58",
Acer,2.912102833,8,1000,11.50351721,3.944315104,"? 31,879.66",
HP,1.664271599,8,512,13.00077556,4.625354134,"? 17,008.99",
HP,3.438819042,4,256,15.06524567,4.371561531,"? 9,362.27",
Asus,2.633222087,32,1000,11.43266656,2.423322782,"? 33,008.90",
HP,2.810975673,32,1000,12.23240845,3.636746365,"? 32,703.61",
HP,2.601906867,16,256,13.28864625,2.316774638,"? 9,859.68",
Asus,2.501907652,32,256,16.89229722,2.135883931,"? 10,566.17",
Asus,2.899100828,8,512,15.70917094,3.969157578,"? 16,702.35",
Dell,1.888100615,8,1000,15.40092048,3.605457001,"? 31,232.36",
Acer,1.954820326,4,1000,11.69714574,2.246071056,"? 31,169.85",
Acer,3.654464053,4,256,15.68597536,2.104817739,"? 9,486.59",
HP,3.865288655,32,1000,15.71161287,4.96926924,"? 33,005.18",
Acer,2.433273291,16,512,14.60661617,2.090063996,"? 17,299.66",
HP,2.176861683,32,1000,16.94217069,3.333584759,"? 32,993.53",
Dell,3.109998858,32,256,12.95152344,3.513857074,"? 10,514.89",
Asus,2.521835428,32,256,16.64763469,2.351840443,"? 10,859.96",
Asus,1.563465889,32,512,16.48838669,2.507185335,"? 18,310.41",
Asus,1.890381493,8,512,11.06888396,3.055415019,"? 16,833.28",
Acer,3.289930572,16,1000,13.70069916,4.285027629,"? 32,339.84",
Dell,3.147309855,8,1000,16.8626254,3.521247272,"? 31,954.95",
Acer,1.567739981,16,256,11.61872817,3.913705624,"? 9,437.65",
Acer,2.054930405,4,512,14.28670817,4.955523665,"? 16,879.49",
Dell,2.077686991,32,512,16.87374504,4.304016306,"? 18,371.75",
Dell,3.179731859,8,512,14.33297254,3.303084494,"? 16,959.09",
Dell,1.549276344,16,1000,12.13889182,3.339325765,"? 31,849.95",
Dell,1.760271455,4,512,14.49309938,3.856316231,"? 16,691.85",
Asus,3.499790213,4,256,12.22664344,3.996095625,"? 9,454.45",
Lenovo,1.946361655,32,256,14.11822558,3.502132778,"? 10,327.84",
Lenovo,3.13186527,16,1000,11.44425331,3.934583668,"? 31,996.36",
Dell,2.095456953,8,1000,14.63289602,2.070597483,"? 31,624.84",
Lenovo,1.748603482,32,512,14.10073963,3.288868592,"? 18,295.12",
Lenovo,2.107930477,8,1000,15.44096821,2.836814228,"? 31,362.16",
Dell,3.30566733,4,256,14.78420283,2.387523336,"? 9,107.98",
Lenovo,3.63924117,8,512,14.29763761,2.298639538,"? 17,146.71",
Acer,3.575549661,8,256,15.1386731,3.809576497,"? 9,491.27",
HP,2.492958824,32,512,11.86365148,3.570801641,"? 17,807.04",
HP,3.170212841,8,1000,14.57215797,2.760752351,"? 32,097.52",
Dell,2.012460739,32,512,12.03266362,3.412850176,"? 18,042.96",
Asus,2.232869326,4,512,16.55313325,3.476696946,"? 16,746.85",
Dell,3.740839546,32,256,11.41000463,2.585026941,"? 11,055.05",
Asus,1.532504809,32,256,13.5822485,3.956279186,"? 10,462.14",
HP,1.713771327,16,512,15.17478487,4.342758069,"? 17,155.74",
Dell,2.019715638,8,1000,13.74813327,4.374390623,"? 31,568.08",
Acer,1.56633051,4,1000,11.55257152,3.807409492,"? 31,197.90",
Lenovo,1.953588588,32,256,14.3202741,3.534915748,"? 10,711.44",
Asus,2.957603902,4,1000,14.84979145,2.183021429,"? 31,533.20",
Lenovo,2.553561376,16,256,15.22275387,2.863493897,"? 9,478.12",
Lenovo,3.731679278,8,1000,13.23955889,2.27981434,"? 31,512.88",
Dell,3.543608904,32,512,14.38195983,4.891469483,"? 18,702.48",
Lenovo,2.354543379,8,256,13.70411885,2.405240439,"? 9,143.22",
Acer,2.148558584,16,256,15.03233623,2.45532623,"? 9,819.85",
Lenovo,2.44923102,16,512,14.5013418,4.668729855,"? 17,407.54",
Dell,2.975737356,4,256,14.15453732,4.83178485,"? 9,126.59",
Acer,2.170159102,32,1000,12.4971462,4.297487118,"? 32,689.03",
HP,3.06037227,4,1000,11.01211111,2.016214771,"? 31,828.83",
Lenovo,2.52352913,16,256,12.04449005,2.004038813,"? 9,415.94",
Dell,2.880117952,8,1000,11.70239625,3.134302309,"? 31,601.44",
HP,2.590316323,4,256,13.69450847,2.43018611,"? 9,328.96",
HP,2.236164399,4,512,14.6735489,2.055158426,"? 16,523.52",
Asus,3.871133267,8,256,12.27851005,3.392200068,"? 9,829.33",
Acer,3.409014485,4,512,16.63434258,4.829185692,"? 17,204.65",
Lenovo,1.850282939,8,1000,11.04009278,2.971458725,"? 31,515.50",
Dell,3.67116994,32,512,15.63380609,3.983422035,"? 18,366.44",
Asus,2.718577996,8,1000,14.75122862,3.956706059,"? 31,416.86",
Acer,3.736380567,32,256,13.24132881,2.753240311,"? 10,905.98",
Asus,3.49963814,8,1000,11.30293367,3.951275746,"? 32,336.20",
Acer,2.563033761,16,256,14.76491943,2.637001923,"? 9,790.71",
Acer,1.556173271,16,256,13.31368108,2.366022241,"? 9,168.64",
Lenovo,2.171693398,32,512,16.61760284,4.104149857,"? 18,277.15",
Acer,2.854085537,32,512,14.25194045,2.340322451,"? 18,464.51",
Asus,3.08369555,16,512,16.63790907,4.990727656,"? 17,376.02",
Acer,2.144719214,32,512,12.32290216,2.550357203,"? 17,980.80",
Lenovo,1.848390185,8,1000,15.35435546,3.782425588,"? 31,389.47",
Lenovo,3.587325592,8,1000,14.70349413,3.234123714,"? 31,772.92",
Asus,3.961005452,16,1000,15.43644938,2.379159267,"? 32,342.71",
HP,2.814225456,4,256,12.28800718,2.083531723,"? 8,995.59",
HP,1.929198215,8,1000,14.9899671,3.868196847,"? 31,299.79",
Acer,2.180768316,32,1000,13.98824236,4.420272691,"? 32,806.59",
Dell,1.545976691,4,1000,15.45694985,4.526046985,"? 31,236.54",
Acer,3.785747016,4,512,12.96226786,3.448140419,"? 16,954.67",
Asus,1.794377707,8,1000,16.34034215,4.332366402,"? 31,559.00",
Asus,2.941291189,8,256,11.50580789,4.0185414,"? 9,054.15",
Asus,2.185138052,4,512,15.84313591,4.172763582,"? 16,824.80",
Asus,2.885445006,4,256,16.16791775,3.477797016,"? 9,162.53",
Asus,3.128550971,16,1000,15.90351387,3.900235221,"? 32,252.68",
Lenovo,3.574354509,32,512,14.07635837,4.416577741,"? 18,492.16",
HP,2.016053179,16,256,13.63030988,3.193652527,"? 9,850.11",
Asus,1.527489572,8,1000,16.97757372,4.417936703,"? 31,521.46",
Dell,1.842214075,16,256,12.37503171,3.776050528,"? 9,771.53",
Dell,3.750046605,16,256,14.2812558,2.497703073,"? 9,926.27",
Dell,3.684725194,16,256,15.02405315,2.074052472,"? 9,941.85",
Dell,2.993532755,16,1000,15.20520582,3.088260801,"? 32,153.74",
Lenovo,3.001292151,32,1000,12.22414799,3.640088985,"? 33,063.17",
Dell,3.162591686,32,256,14.92396455,4.519461057,"? 10,791.99",
Asus,1.938428197,4,512,15.9102174,2.38245704,"? 16,769.08",
Acer,3.786029865,8,512,11.30011146,4.400619043,"? 16,953.65",
Dell,2.546926312,16,1000,16.46912776,4.589027138,"? 32,215.49",
Lenovo,2.457846321,4,1000,11.17702433,2.452062461,"? 31,218.31",
Lenovo,2.797294263,4,1000,13.13582619,4.554782958,"? 31,293.45",
Dell,1.617414917,4,1000,11.09487918,4.974360704,"? 30,967.94",
Acer,1.915708422,32,1000,11.46287101,4.180516493,"? 32,653.96",
Dell,3.345084041,16,512,16.46700971,4.354309045,"? 17,857.16",
Lenovo,1.70699667,16,1000,13.12916498,4.983245803,"? 31,661.08",
HP,3.007880274,8,256,13.54862918,3.816443752,"? 9,750.10",
Asus,2.113372774,16,256,12.29206629,2.923659146,"? 9,801.24",
Lenovo,2.473239035,16,512,14.58257462,4.512592502,"? 17,108.25",
Dell,2.221734342,4,256,14.56881929,3.843457333,"? 9,000.73",
Asus,2.389181791,8,512,13.23320235,3.743586271,"? 16,757.01",
Dell,3.297614763,16,512,12.99820923,2.760906667,"? 17,684.87",
Dell,2.242804289,32,256,16.30978585,4.269002809,"? 10,314.43",
HP,2.916011601,16,1000,13.29970544,2.245001828,"? 31,802.52",
Asus,2.690126005,4,256,13.96100595,4.772861212,"? 9,084.37",
Asus,3.159177913,32,256,12.69982857,2.977470382,"? 10,869.94",
HP,3.842074348,4,512,15.72061702,2.383323958,"? 17,080.49",
Lenovo,3.331430243,16,256,13.38468894,3.327099599,"? 9,960.40",
Dell,2.037350946,32,512,14.08166628,2.127409728,"? 18,215.28",
Acer,1.577957838,8,1000,12.52014302,4.053878583,"? 31,123.00",
Dell,2.155660111,8,1000,16.92595755,4.708116531,"? 31,442.70",
Dell,2.987694827,32,1000,12.74897445,4.511789021,"? 32,908.69",
Lenovo,1.628564534,32,256,15.62445519,2.38210842,"? 10,282.91",
Dell,2.740915618,4,512,13.5649739,2.378813411,"? 17,196.59",
HP,2.992107122,32,1000,12.23730443,4.440303447,"? 32,653.10",
HP,2.335609727,4,512,15.79831258,4.772762824,"? 16,613.51",
Asus,3.427280509,16,512,13.00164073,3.38200949,"? 17,629.78",
Acer,1.766495633,4,1000,16.19116008,3.496913351,"? 31,216.57",
Dell,1.687844454,32,1000,16.49154311,2.954786124,"? 32,159.49",
Dell,3.320471891,32,512,16.15894301,4.682795355,"? 18,787.38",
Lenovo,2.738728291,16,1000,11.21004749,3.934708716,"? 31,817.74",
HP,3.221005991,32,512,15.72424007,2.864754732,"? 18,502.22",
Acer,2.587068347,32,512,13.4680368,2.896348613,"? 17,967.13",
Asus,2.116005083,8,1000,16.24233752,4.673600219,"? 31,428.70",
HP,3.547755794,8,256,14.82772558,2.040902072,"? 9,241.11",
Asus,3.498539697,16,1000,16.0018588,2.968179718,"? 32,141.82",
Lenovo,3.236741177,4,256,13.99659062,3.663070044,"? 9,141.79",
Lenovo,2.180362843,8,512,14.21015303,2.444652386,"? 16,929.32",
Dell,2.975576667,4,512,11.86632579,2.276296263,"? 16,795.17",
Acer,2.402434742,32,256,15.70392415,4.445828993,"? 10,241.80",
Asus,1.728955183,8,512,13.51633767,4.683213166,"? 16,724.51",
HP,3.793283939,16,256,14.00048071,4.470819262,"? 10,263.36",
Lenovo,1.842046577,16,256,15.71058628,4.696363669,"? 9,881.34",
Dell,3.875593385,16,512,14.5930724,3.659335913,"? 17,781.52",
Dell,2.615014432,8,256,12.20659236,4.436774363,"? 9,435.39",
Asus,1.962832322,4,1000,14.54139595,3.152127915,"? 31,764.04",
Lenovo,2.854752368,32,1000,13.44579715,3.998803584,"? 33,014.13",
Acer,3.68236459,4,512,13.81715325,4.966506594,"? 17,151.99",
Lenovo,3.330562216,4,512,11.16986765,2.677183172,"? 16,609.82",
Asus,3.51640287,32,256,12.2601761,3.169699239,"? 10,474.26",
Asus,3.146958417,32,256,12.68622849,3.440142132,"? 10,622.18",
Lenovo,3.230691411,8,256,15.27776005,2.414046461,"? 9,346.06",
Asus,3.622989129,8,256,11.06895484,2.243115831,"? 9,303.95",
Lenovo,2.124170022,8,1000,13.45266357,4.489168599,"? 31,372.50",
HP,2.723562409,8,1000,16.54416122,4.930383118,"? 31,441.58",
Lenovo,2.053023605,8,512,11.6712837,3.214175191,"? 16,713.61",
Lenovo,3.96917002,32,256,14.09854633,2.262949509,"? 10,901.06",
Asus,3.860148349,4,256,15.71913429,2.197435282,"? 9,803.70",
Asus,1.598567028,8,512,16.65518785,4.673954619,"? 17,025.47",
Dell,3.263937931,8,256,15.48065984,3.391442749,"? 9,635.72",
Dell,3.813120794,4,256,15.32339329,2.96008195,"? 9,094.78",
HP,1.951438363,8,256,15.95892854,3.429383814,"? 9,279.03",
Dell,2.919863076,4,256,13.67720733,2.954912284,"? 9,194.58",
Lenovo,3.788720744,4,256,15.8350672,3.467107326,"? 9,477.92",
Asus,1.584864946,32,512,11.04778643,4.578669191,"? 17,880.00",
Dell,3.243550668,16,256,16.54736633,3.776904113,"? 10,254.30",
Dell,2.243372518,32,512,13.65983906,4.083961318,"? 18,151.59",
HP,3.810990488,16,256,14.32028113,3.094012029,"? 10,027.71",
HP,3.927645613,16,1000,12.52929349,4.215517636,"? 31,901.47",
Lenovo,3.860666223,16,1000,15.455185,3.999851255,"? 32,319.90",
Asus,2.685535542,8,1000,11.45981484,2.358685993,"? 31,872.57",
HP,3.655106627,32,1000,16.23581482,3.717928559,"? 33,229.67",
Dell,3.611373496,16,512,15.96870097,2.770230489,"? 17,242.83",
Asus,2.297751183,4,512,12.2963607,4.412287009,"? 16,631.42",
Asus,3.572288685,8,256,15.85594639,3.277813125,"? 9,925.18",
Dell,1.592519087,32,1000,15.7181464,4.984052496,"? 32,652.90",
HP,2.990674696,16,512,14.79329959,2.277501314,"? 17,595.71",
Dell,2.075022093,4,256,13.24112106,4.341043588,"? 9,340.22",
Asus,1.801417214,32,256,12.62899253,4.021105201,"? 10,321.73",
Acer,1.692383004,32,512,12.39070154,4.302496492,"? 18,161.47",
Acer,3.24072194,8,1000,12.91165378,2.922589386,"? 31,859.43",
Lenovo,2.349687409,32,256,16.42135066,3.476163468,"? 10,668.63",
Dell,3.311916929,8,1000,11.46584466,4.389525559,"? 31,823.65",
Dell,1.663390852,16,1000,15.97322766,2.697623995,"? 31,815.64",
Lenovo,2.288225845,8,1000,13.09334045,2.67809959,"? 31,503.17",
Lenovo,2.848728231,4,256,14.12959638,3.65315286,"? 9,024.89",
Lenovo,3.476807912,8,1000,15.7669138,3.570690739,"? 31,547.05",
Asus,2.296881257,4,256,16.30625928,2.846787411,"? 9,385.94",
Dell,3.064728441,8,1000,13.06868852,2.894226952,"? 31,747.39",
Asus,3.714944371,32,256,13.77106089,2.83353549,"? 11,008.91",
Lenovo,3.03965797,16,1000,13.48709639,4.314536186,"? 32,447.60",
Dell,2.082398687,4,512,11.0795062,3.955702597,"? 16,669.20",
Asus,1.561001954,8,1000,12.77565733,4.49725155,"? 31,160.04",
Asus,3.675247185,8,1000,13.7551354,4.926419085,"? 31,821.65",
Lenovo,1.553173527,8,256,13.46656165,3.422492889,"? 8,991.51",
Dell,3.686754182,32,256,15.33157537,2.200081644,"? 10,405.95",
Lenovo,2.822342835,32,1000,13.3088217,2.144276931,"? 32,808.86",
Dell,3.847669246,4,512,13.93625869,2.886995118,"? 17,065.08",
Acer,3.496958089,4,512,13.57765155,4.797633768,"? 16,854.30",
HP,3.994835276,32,256,15.44375689,3.569639165,"? 10,697.84",
HP,2.376779539,4,512,16.17783439,2.815359548,"? 16,575.25",
HP,3.417970722,16,1000,14.19133447,3.197500384,"? 32,274.63",
Lenovo,2.504827284,16,256,15.73659317,3.795785322,"? 10,131.59",
Acer,2.699689051,32,1000,12.78072009,3.958848974,"? 33,111.69",
Dell,3.068763658,4,256,14.24821766,2.461758529,"? 9,384.82",
Asus,3.684192785,8,256,13.07137972,4.93109503,"? 9,664.04",
Dell,3.960208673,16,256,13.48520555,3.634316681,"? 9,978.87",
Asus,3.420683535,32,256,15.39448319,2.407064953,"? 10,387.05",
Dell,2.544416955,4,512,16.28997489,4.68090576,"? 16,773.99",
Acer,2.553392506,32,1000,11.72897235,2.223915293,"? 32,629.16",
Asus,3.343955754,8,1000,14.80783554,4.7232063,"? 31,848.66",
Lenovo,2.096942864,16,1000,14.49286285,4.989696969,"? 32,205.99",
Dell,1.776185283,32,256,11.71049024,4.101295397,"? 10,723.12",
Dell,2.386555394,32,512,12.27136598,4.311341663,"? 18,152.55",
Asus,2.218097479,32,1000,12.86601497,3.011908509,"? 32,437.39",
Lenovo,2.240770301,8,512,12.00158642,4.824730558,"? 16,912.47",
Lenovo,2.084019378,32,256,12.4623769,3.589141898,"? 10,428.13",
Acer,1.605232974,8,1000,12.60560479,4.19716534,"? 31,566.96",
Lenovo,1.544684837,8,512,13.014043,4.772323148,"? 16,777.66",
Lenovo,3.969305974,8,256,15.49634272,4.925539928,"? 9,647.84",
Lenovo,2.569432834,16,512,14.43147322,4.49961307,"? 17,291.11",
HP,2.460816618,16,1000,16.91748003,2.909052521,"? 32,039.04",
Acer,3.199118207,32,1000,13.48841496,4.89964255,"? 33,063.24",
Dell,2.04563472,32,256,15.52319044,3.884358594,"? 10,059.05",
Asus,3.87490296,16,256,16.22881053,4.791927429,"? 9,968.18",
Dell,3.465862536,4,256,15.07387096,4.028315077,"? 9,471.95",
Acer,1.723527506,16,512,13.47118844,2.921716886,"? 17,573.06",
Asus,2.543951939,8,512,15.52156778,3.110073572,"? 16,968.45",
Acer,3.697795769,16,512,12.22200283,3.651415331,"? 17,844.56",
Lenovo,3.861830056,8,256,12.96531299,4.370044525,"? 9,905.98",
Asus,2.668503778,32,1000,14.28011153,2.953947654,"? 32,812.69",
Lenovo,3.033528473,4,1000,14.45245632,3.739193498,"? 31,446.72",
Dell,1.917584865,32,512,11.13284885,3.036874981,"? 17,999.39",
Dell,3.977921565,8,512,16.67068513,4.447308214,"? 17,328.13",
Asus,2.079179253,8,1000,15.17976363,3.400184281,"? 31,803.59",
Asus,3.856829435,8,1000,13.9742225,2.230168481,"? 31,773.80",
Acer,3.124116622,4,512,16.59876341,2.498157564,"? 17,299.43",
Acer,3.019341987,16,512,13.63457339,2.183314003,"? 17,354.58",
Lenovo,2.781721278,32,1000,16.88261342,3.497908838,"? 32,706.13",
Asus,2.076674529,32,256,14.07370854,2.319011892,"? 10,558.37",
Dell,1.94132008,16,512,11.68571462,2.342419908,"? 17,504.67",
Acer,2.051215523,32,1000,15.58880583,4.82314478,"? 32,809.52",
Acer,1.966095655,4,1000,15.07338635,4.617965217,"? 31,435.52",
Dell,3.448961184,32,1000,15.63792033,3.35625979,"? 33,459.85",
Acer,2.375313148,8,1000,16.70865217,4.957415963,"? 31,908.59",
Lenovo,1.644606691,16,256,15.65893582,2.000559585,"? 9,608.28",
Asus,3.922756575,4,1000,14.66801961,3.841938369,"? 31,653.26",
Dell,3.709464712,16,512,16.14385341,3.849284532,"? 17,905.29",
Asus,3.819380708,4,256,15.03947864,3.372329168,"? 9,576.80",
Acer,3.987269557,8,1000,13.44871434,3.190843919,"? 32,018.24",
Acer,1.934738123,16,256,16.31371859,3.366149406,"? 9,594.16",
Dell,2.490605047,32,512,12.33140276,3.244881308,"? 18,157.02",
Lenovo,3.395596189,4,1000,15.28784765,4.191477432,"? 31,613.46",
HP,3.240051545,16,512,16.28938073,2.406066305,"? 17,547.66",
Dell,1.884739766,32,1000,15.38789912,2.592917662,"? 32,638.55",
HP,3.539582812,16,1000,15.18365251,2.541554685,"? 32,339.21",
HP,2.06110143,16,1000,15.51582976,2.787411755,"? 31,865.40",
Lenovo,2.059544037,16,1000,13.79033149,3.575775256,"? 31,987.43",
HP,2.842436057,4,1000,16.24502409,2.333626242,"? 31,150.08",
HP,2.982349837,32,256,12.22061885,4.604507886,"? 10,454.86",
Lenovo,2.95021552,8,1000,11.7643185,2.892084594,"? 31,916.07",
HP,1.728717093,4,1000,12.71305268,2.487613962,"? 31,095.04",
HP,3.693652157,4,256,14.18946438,4.026863929,"? 9,480.67",
HP,2.164000106,4,256,14.06337077,2.114258902,"? 8,909.47",
Dell,1.823787303,8,256,15.92359255,3.859905695,"? 9,379.79",
Dell,3.7218702,32,256,13.42741194,4.094595292,"? 10,692.55",
Dell,3.889128746,32,256,13.90606656,2.644749594,"? 10,742.17",
Lenovo,3.655319043,32,256,11.0802061,2.12589222,"? 10,722.28",
Acer,3.523790187,16,1000,13.45843542,3.090936077,"? 31,974.33",
HP,3.138104952,16,1000,14.8866454,2.295782691,"? 32,396.81",
HP,2.877143427,16,512,11.09304998,2.349433549,"? 17,694.48",
Lenovo,1.7174669,8,1000,12.68529179,2.762783694,"? 31,397.57",
HP,2.521133033,16,1000,12.24773816,2.886403774,"? 32,125.16",
Dell,2.431721293,8,256,11.25191257,3.589911023,"? 9,411.27",
Acer,2.149384459,32,256,13.87556054,4.035175657,"? 10,428.78",
Asus,3.308550284,16,1000,12.09033976,3.778312823,"? 31,944.08",
HP,2.739689338,16,512,15.45848924,2.445081012,"? 17,811.47",
Dell,1.70261554,4,256,16.0875673,2.516258097,"? 8,938.61",
Asus,2.050458005,8,1000,14.2735111,4.636307749,"? 31,427.37",
Acer,3.208146909,32,1000,16.89024406,3.675056945,"? 33,370.44",
Asus,1.690327149,4,512,13.70287143,4.609813499,"? 16,748.04",
Dell,3.628017285,4,512,14.08020926,3.114639534,"? 17,087.55",
Asus,2.737866318,32,256,16.93530652,3.843200022,"? 10,433.70",
Lenovo,2.701466443,4,512,12.38929062,3.570990248,"? 16,972.93",
Asus,2.981019462,8,1000,16.65527564,2.957370469,"? 32,379.04",
HP,3.561702415,8,1000,11.25702533,3.409746116,"? 31,979.49",
HP,2.36952302,16,512,13.67832134,3.50747263,"? 17,471.61",
Lenovo,3.195040381,4,512,11.42002107,2.602312924,"? 17,045.60",
Dell,2.91432991,16,512,15.37540846,2.945031117,"? 17,455.30",
HP,2.167570675,4,512,14.65045362,4.374229252,"? 16,675.25",
Acer,3.696574966,8,256,15.23980558,4.747364718,"? 9,506.55",
HP,3.493565054,8,512,13.2468824,3.079382281,"? 17,077.87",
HP,3.146129587,8,256,13.2168916,2.920916847,"? 9,373.87",
Dell,3.626454323,4,1000,11.27191567,2.585591494,"? 31,553.45",
Asus,3.668235502,8,512,13.09966964,4.035473506,"? 17,166.35",
HP,3.270907442,4,256,16.57573041,2.969299105,"? 9,281.47",
Lenovo,3.592533321,16,512,13.27535922,4.963248617,"? 17,642.98",
Asus,3.243678654,4,1000,15.98820624,2.977054406,"? 31,654.49",
Acer,3.200351929,16,1000,16.05395303,3.18240814,"? 32,262.80",
Dell,3.046528446,4,1000,13.23944694,3.810002589,"? 31,840.45",
Acer,3.381791599,16,512,14.79193208,4.40505288,"? 17,603.49",
Asus,1.896512763,8,512,11.57222961,3.408555996,"? 17,278.84",
Asus,3.702176898,16,256,11.62207148,3.267968101,"? 9,990.74",
Asus,3.679608819,8,1000,11.29194598,4.986913501,"? 31,722.44",
Acer,1.573118208,8,512,14.48609056,2.031480923,"? 17,113.95",
Asus,3.564541876,16,1000,13.55642587,4.685195867,"? 32,221.28",
Acer,1.822174669,4,1000,14.28819414,2.447422478,"? 30,846.99",
Asus,2.337797136,4,256,14.12643914,4.357775829,"? 9,085.71",
Lenovo,3.358770641,32,256,13.10121795,3.85379468,"? 10,625.41",
Asus,1.90189974,4,256,15.06484049,3.025541856,"? 9,352.73",
Acer,3.54491756,32,256,15.55101129,4.621624867,"? 10,574.27",
HP,3.580335445,4,1000,11.08776955,2.038721684,"? 31,550.90",
Asus,2.768669334,4,256,12.2434538,2.680071956,"? 9,405.33",
HP,1.515964679,8,256,15.27941521,3.700678389,"? 9,230.66",
Lenovo,2.217595333,32,256,13.31972104,3.05462678,"? 10,425.08",
Dell,3.042317296,4,256,14.97490368,3.831132486,"? 9,098.35",
Lenovo,3.952965445,32,1000,13.08177596,2.07233058,"? 33,201.85",
Asus,3.079533818,8,256,13.34453091,2.349376791,"? 9,433.44",
